mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
AGOSTO,NJUD 1918,BOLETIM_RADIO_TJRN_26_08_2026_B2_TJRN_MANTEM_COBRANCA_MULTA_BANCO_NJUD_1918.mp3,26_08_2026,TJRN_MANTEM_COBRANCA_MULTA_BANCO_NJUD_1918,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
AGOSTO,NJUD 1918,BOLETIM_RADIO_TJRN_26_08_2026_B3_TJRN_PLATAFORMA_ENSINO_INDENIZACAO_NJUD_1918.mp3,26_08_2026,TJRN_PLATAFORMA_ENSINO_INDENIZACAO_NJUD_1918,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
AGOSTO,NJUD 1918,BOLETIM_RADIO_TJRN_26_08_2026_B5_TJRN_OPERADORA_SAUDE_CONDENADA_NJUD_1918.mp3,26_08_2026,TJRN_OPERADORA_SAUDE_CONDENADA_NJUD_1918,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
AGOSTO,NJUD 1918,BOLETIM_RADIO_TJRN_26_08_2026_B8_TJRN_ESMARN_ISCRICOES_WORKSHOP_APOSENTADORIA_NJUD_1918.mp3,26_08_2026,TJRN_ESMARN_ISCRICOES_WORKSHOP_APOSENTADORIA_NJUD_1918,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
