mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B10_CAERN_DEVE_PAGAR_DANOS_MORAIS.mp3,07_01_2026,CAERN_DEVE_PAGAR_DANOS_MORAIS,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B10_CAERN_DEVE_PAGAR_DANOS_MORAIS_v2.mp3,07_01_2026,CAERN_DEVE_PAGAR_DANOS_MORAIS_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B1_SELECAO_CARTORIOS_PAU_DOS_FERROS.mp3,07_01_2026,SELECAO_CARTORIOS_PAU_DOS_FERROS,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B1_SELECAO_CARTORIOS_PAU_DOS_FERROS_v2.mp3,07_01_2026,SELECAO_CARTORIOS_PAU_DOS_FERROS_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B2_INDENIZACAO_FALHA_AIRBAGS.mp3,07_01_2026,INDENIZACAO_FALHA_AIRBAGS,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B2_INDENIZACAO_FALHA_AIRBAGS_v2.mp3,07_01_2026,INDENIZACAO_FALHA_AIRBAGS_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B3_JURI_POPULAR_GRUPO_DE_EXTERMINIO.mp3,07_01_2026,JURI_POPULAR_GRUPO_DE_EXTERMINIO,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B3_JURI_POPULAR_GRUPO_DE_EXTERMINIO_v2.mp3,07_01_2026,JURI_POPULAR_GRUPO_DE_EXTERMINIO_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B4_FALHA_DE_ENTREGA_LOJA_ONLINE.mp3,07_01_2026,FALHA_DE_ENTREGA_LOJA_ONLINE,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B4_FALHA_DE_ENTREGA_LOJA_ONLINE_v2.mp3,07_01_2026,FALHA_DE_ENTREGA_LOJA_ONLINE_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B5_VENDA_CASADA_OTICA.mp3,07_01_2026,VENDA_CASADA_OTICA,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B5_VENDA_CASADA_OTICA_v2.mp3,07_01_2026,VENDA_CASADA_OTICA_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B6_JURI_COMERCIANTE.mp3,07_01_2026,JURI_COMERCIANTE,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B6_JURI_COMERCIANTE_v2.mp3,07_01_2026,JURI_COMERCIANTE_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B7_EMPRESA_DEVE_ENTREGAR_BRINDE.mp3,07_01_2026,EMPRESA_DEVE_ENTREGAR_BRINDE,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B7_EMPRESA_DEVE_ENTREGAR_BRINDE_v2.mp3,07_01_2026,EMPRESA_DEVE_ENTREGAR_BRINDE_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B8_INDENIZACAO_COMPRA_DE_BERCO.mp3,07_01_2026,INDENIZACAO_COMPRA_DE_BERCO,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B8_INDENIZACAO_COMPRA_DE_BERCO_v2.mp3,07_01_2026,INDENIZACAO_COMPRA_DE_BERCO_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B9_LIGACAO_DE_ENERGIA_PARAU.mp3,07_01_2026,LIGACAO_DE_ENERGIA_PARAU,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_07_01_2026_B9_LIGACAO_DE_ENERGIA_PARAU_v2.mp3,07_01_2026,LIGACAO_DE_ENERGIA_PARAU_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\07 01 - QUA
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B10_CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA (1).mp3,08_01_2026,CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B10_CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA.mp3,08_01_2026,CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B10_CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA_1782542961.mp3,08_01_2026,CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA_1782542961,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B10_CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA_v2.mp3,08_01_2026,CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B1_RESPONSAVEL_INTERINO_AFONSO_BEZERRA.mp3,08_01_2026,RESPONSAVEL_INTERINO_AFONSO_BEZERRA,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B1_RESPONSAVEL_INTERINO_AFONSO_BEZERRA_v2.mp3,08_01_2026,RESPONSAVEL_INTERINO_AFONSO_BEZERRA_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B2_TRTRN_RETOMA_ATIVIDADES (1).mp3,08_01_2026,TRTRN_RETOMA_ATIVIDADES (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B2_TRTRN_RETOMA_ATIVIDADES.mp3,08_01_2026,TRTRN_RETOMA_ATIVIDADES,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B2_TRTRN_RETOMA_ATIVIDADES_1782542960.mp3,08_01_2026,TRTRN_RETOMA_ATIVIDADES_1782542960,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B2_TRTRN_RETOMA_ATIVIDADES_v2.mp3,08_01_2026,TRTRN_RETOMA_ATIVIDADES_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B3_CNJ_SISTEMA_NOVA_VERSAO.mp3,08_01_2026,CNJ_SISTEMA_NOVA_VERSAO,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B3_CNJ_SISTEMA_NOVA_VERSAO_1782542960.mp3,08_01_2026,CNJ_SISTEMA_NOVA_VERSAO_1782542960,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B3_CNJ_SISTEMA_NOVA_VERSAO_v2.mp3,08_01_2026,CNJ_SISTEMA_NOVA_VERSAO_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B4_INDENIZACAO_VOO_CANCELADO (1).mp3,08_01_2026,INDENIZACAO_VOO_CANCELADO (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B4_INDENIZACAO_VOO_CANCELADO.mp3,08_01_2026,INDENIZACAO_VOO_CANCELADO,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B4_INDENIZACAO_VOO_CANCELADO_1782542961.mp3,08_01_2026,INDENIZACAO_VOO_CANCELADO_1782542961,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B4_INDENIZACAO_VOO_CANCELADO_v2.mp3,08_01_2026,INDENIZACAO_VOO_CANCELADO_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B5_EMPRESA_CONTRATADA_TARCISIO_MAIA (1).mp3,08_01_2026,EMPRESA_CONTRATADA_TARCISIO_MAIA (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B5_EMPRESA_CONTRATADA_TARCISIO_MAIA.mp3,08_01_2026,EMPRESA_CONTRATADA_TARCISIO_MAIA,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B5_EMPRESA_CONTRATADA_TARCISIO_MAIA_1782542961.mp3,08_01_2026,EMPRESA_CONTRATADA_TARCISIO_MAIA_1782542961,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B5_EMPRESA_CONTRATADA_TARCISIO_MAIA_v2.mp3,08_01_2026,EMPRESA_CONTRATADA_TARCISIO_MAIA_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B6_TRIO_CONDENADO_ESTELIONATO_ELETRONICO (1).mp3,08_01_2026,TRIO_CONDENADO_ESTELIONATO_ELETRONICO (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B6_TRIO_CONDENADO_ESTELIONATO_ELETRONICO.mp3,08_01_2026,TRIO_CONDENADO_ESTELIONATO_ELETRONICO,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B6_TRIO_CONDENADO_ESTELIONATO_ELETRONICO_1782542961.mp3,08_01_2026,TRIO_CONDENADO_ESTELIONATO_ELETRONICO_1782542961,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B6_TRIO_CONDENADO_ESTELIONATO_ELETRONICO_v2.mp3,08_01_2026,TRIO_CONDENADO_ESTELIONATO_ELETRONICO_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B7_NULIDADE_CONTRATO_PREFEITURA_MONTE_ALEGRE.mp3,08_01_2026,NULIDADE_CONTRATO_PREFEITURA_MONTE_ALEGRE,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B7_NULIDADE_CONTRATO_PREFEITURA_MONTE_ALEGRE_1782542961.mp3,08_01_2026,NULIDADE_CONTRATO_PREFEITURA_MONTE_ALEGRE_1782542961,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B7_NULIDADE_CONTRATO_PREFEITURA_MONTE_ALEGRE_v2.mp3,08_01_2026,NULIDADE_CONTRATO_PREFEITURA_MONTE_ALEGRE_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B8_PROGRESSAO_PENA_CURSO_SUPERIOR (1).mp3,08_01_2026,PROGRESSAO_PENA_CURSO_SUPERIOR (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B8_PROGRESSAO_PENA_CURSO_SUPERIOR.mp3,08_01_2026,PROGRESSAO_PENA_CURSO_SUPERIOR,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B8_PROGRESSAO_PENA_CURSO_SUPERIOR_1782542961.mp3,08_01_2026,PROGRESSAO_PENA_CURSO_SUPERIOR_1782542961,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B8_PROGRESSAO_PENA_CURSO_SUPERIOR_v2.mp3,08_01_2026,PROGRESSAO_PENA_CURSO_SUPERIOR_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B9_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA (1).mp3,08_01_2026,HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B9_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA.mp3,08_01_2026,HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B9_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA_1782542961.mp3,08_01_2026,HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA_1782542961,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_08_01_2026_B9_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA_v2.mp3,08_01_2026,HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA_v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\08 01 - QUI
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B10_TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO_ (1).mp3,09_01_2026,TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO_ (1),,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B10_TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO_.mp3,09_01_2026,TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B10_TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO__1782542963.mp3,09_01_2026,TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO__1782542963,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B10_TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO__RESTORED.mp3,09_01_2026,TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO__RESTORED,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B10_TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO__v2.mp3,09_01_2026,TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO__v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B1_TJRN_SESSAO_ABERTURA_.mp3,09_01_2026,TJRN_SESSAO_ABERTURA,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B1_TJRN_SESSAO_ABERTURA__1782542963.mp3,09_01_2026,TJRN_SESSAO_ABERTURA__1782542963,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B1_TJRN_SESSAO_ABERTURA__RESTORED.mp3,09_01_2026,TJRN_SESSAO_ABERTURA__RESTORED,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B1_TJRN_SESSAO_ABERTURA__v2.mp3,09_01_2026,TJRN_SESSAO_ABERTURA__v2,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
JANEIRO,NJUD N/A,BOLETIM_RADIO_TJRN_09_01_2026_B2_CNJ_PROTECAO_MULHERES_JUDICIARIO.mp3,09_01_2026,CNJ_PROTECAO_MULHERES_JUDICIARIO,,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\01 - JAN - 26\09 01 - SEX
