mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
JULHO,JORNAL_2026-03-26,BOLETIM_RADIO_TJRN_26_03_2026_B2_DEVOLUCAO_SINAL_PAGO_EMPRESA_NJUD.mp3,2026-03-26,2,DEVOLUCAO_SINAL_PAGO_EMPRESA_NJUD,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\03 07 - SEX
JULHO,JORNAL_2026-03-26,BOLETIM_RADIO_TJRN_26_03_2026_B3_CONDENACAO_HOMEM_AMEACA_VIZINHA_NJUD.mp3,2026-03-26,3,CONDENACAO_HOMEM_AMEACA_VIZINHA_NJUD,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\03 07 - SEX
JULHO,JORNAL_2026-06-26,BOLETIM_RADIO_TJRN_26_06_2026_B10_DPERN_ACAO_CONCESSIONARIA_COBRANCAS.mp3,2026-06-26,10,DPERN_ACAO_CONCESSIONARIA_COBRANCAS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\06 07 - SEG
JULHO,JORNAL_2026-06-26,BOLETIM_RADIO_TJRN_26_06_2026_B1_TJRN_5_VARA_ESTAGIO_DIREITO.mp3,2026-06-26,1,TJRN_5_VARA_ESTAGIO_DIREITO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\06 07 - SEG
JULHO,JORNAL_2026-06-26,BOLETIM_RADIO_TJRN_26_06_2026_B2_CONDENACAO_LEILAO_MOTOCICLETA_NJUD.mp3,2026-06-26,2,CONDENACAO_LEILAO_MOTOCICLETA_NJUD,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\06 07 - SEG
JULHO,JORNAL_2026-06-26,BOLETIM_RADIO_TJRN_26_06_2026_B3_INDENIZACAO_PATINETE_NJUD.mp3,2026-06-26,3,INDENIZACAO_PATINETE_NJUD,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\06 07 - SEG
JULHO,JORNAL_2026-07-26,BOLETIM_RADIO_TJRN_26_07_2026_B10_TRTRN_CEJUS_NATAL_ACORDO_EMPRESA_CONCECAO_.mp3,2026-07-26,10,TRTRN_CEJUS_NATAL_ACORDO_EMPRESA_CONCECAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\07 07 - TER
JULHO,JORNAL_2026-07-26,BOLETIM_RADIO_TJRN_26_07_2026_B1_TJRN_SUSPENSAO_AGENTES_SAO_GONCALO.mp3,2026-07-26,1,TJRN_SUSPENSAO_AGENTES_SAO_GONCALO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\07 07 - TER
JULHO,JORNAL_2026-07-26,BOLETIM_RADIO_TJRN_26_07_2026_B2_TJRN_APLICATIVO_JUSTIC_NJUD.mp3,2026-07-26,2,TJRN_APLICATIVO_JUSTIC_NJUD,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\07 07 - TER
JULHO,JORNAL_2026-07-26,BOLETIM_RADIO_TJRN_26_07_2026_B3_TJRN_COMARCA_ALMINO_AFONSO_TABELIAO_.mp3,2026-07-26,3,TJRN_COMARCA_ALMINO_AFONSO_TABELIAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\07 07 - TER
