mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
FEVEREIRO,JORNAL_2026-02-04,BOLETIM_RADIO_TJRN_04_02_2026_B5_CONDENACAO_ROUBO_POLICIAL_MACAIBA.mp3,04/02/2026,5,CONDENACAO_ROUBO_POLICIAL_MACAIBA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-05,BOLETIM_RADIO_TJRN_05_02_2026_B2_TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO_.mp3,05/02/2026,2,TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-05,BOLETIM_RADIO_TJRN_05_02_2026_B4_TJRN_HOMEM_CONDENADO_ROUBO_.mp3,05/02/2026,4,TJRN_HOMEM_CONDENADO_ROUBO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-05,BOLETIM_RADIO_TJRN_05_02_2026_B3_TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE.mp3,05/02/2026,3,TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-05,BOLETIM_RADIO_TJRN_05_02_2026_B5_TJRN_REDE_SOCIAL_CONTA_PERFIL.mp3,05/02/2026,5,TJRN_REDE_SOCIAL_CONTA_PERFIL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-06,BOLETIM_RADIO_TJRN_06_02_2026_B7_TJRN_IDOSA_CAPITALIZACAO_.mp3,06/02/2026,7,TJRN_IDOSA_CAPITALIZACAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-06,BOLETIM_RADIO_TJRN_06_02_2026_B9_TJRN_CUSTO_OBRAS_ACESSIBILIDADE.mp3,06/02/2026,9,TJRN_CUSTO_OBRAS_ACESSIBILIDADE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-06,BOLETIM_RADIO_TJRN_06_02_2026_B10_TJRN_EMPRESA_TRANSPORTE_CONDENADA.mp3,06/02/2026,10,TJRN_EMPRESA_TRANSPORTE_CONDENADA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-06,BOLETIM_RADIO_TJRN_06_02_2026_B6_ESMARN_CURSO_INTELIGENCIA_ARTIFICIAL_.mp3,06/02/2026,6,ESMARN_CURSO_INTELIGENCIA_ARTIFICIAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-09,BOLETIM_RADIO_TJRN_09_02_2026_B10_REMUNERACAO_PM_CURSO_FORMACAO.mp3,09/02/2026,10,REMUNERACAO_PM_CURSO_FORMACAO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-09,BOLETIM_RADIO_TJRN_09_02_2026_B2_MPRN_COMBATE_POLUICAO_SONORA_.mp3,09/02/2026,2,MPRN_COMBATE_POLUICAO_SONORA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-09,BOLETIM_RADIO_TJRN_09_02_2026_B1_TJRN_BALANCO_ACOES_EXECUTADAS.mp3,09/02/2026,1,TJRN_BALANCO_ACOES_EXECUTADAS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-09,BOLETIM_RADIO_TJRN_09_02_2026_B3_REGULARIZACAO_CUSTAS_JUDICIAIS.mp3,09/02/2026,3,REGULARIZACAO_CUSTAS_JUDICIAIS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-10,BOLETIM_RADIO_TJRN_10_02_2026_B2_TJRN_RISCO_DESABAMENTO_MURO_NATAL.mp3,10/02/2026,2,TJRN_RISCO_DESABAMENTO_MURO_NATAL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-10,BOLETIM_RADIO_TJRN_10_02_2026_B7_TJRN_ALERTA_SOBRE_SMS_FALSO.mp3,10/02/2026,7,TJRN_ALERTA_SOBRE_SMS_FALSO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-10,BOLETIM_RADIO_TJRN_10_02_2026_B1_TJRN_CONDENA_MUNICIPIO_ALUGUEIS_ATRASADOS_.mp3,10/02/2026,1,TJRN_CONDENA_MUNICIPIO_ALUGUEIS_ATRASADOS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-10,BOLETIM_RADIO_TJRN_10_02_2026_B6_TJRN_ORIENTA_PARTICIPACAO_CRIANCAS_.mp3,10/02/2026,6,TJRN_ORIENTA_PARTICIPACAO_CRIANCAS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-11,BOLETIM_RADIO_TJRN_11_02_2026_B7_TJRN_DEFINIDAS_REGRAS_AREIA_BRANCA_.mp3,11/02/2026,7,TJRN_DEFINIDAS_REGRAS_AREIA_BRANCA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-11,BOLETIM_RADIO_TJRN_11_02_2026_B10_TRTRN_CONCLUI_EXPEDICAO_PRECATORIOS_.mp3,11/02/2026,10,TRTRN_CONCLUI_EXPEDICAO_PRECATORIOS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-11,BOLETIM_RADIO_TJRN_11_02_2026_B8_MPRN_CRIACAO_PROTOCOLO_UNIDADES_SOCIOEDUCATIVAS.mp3,11/02/2026,8,MPRN_CRIACAO_PROTOCOLO_UNIDADES_SOCIOEDUCATIVAS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-11,BOLETIM_RADIO_TJRN_11_02_2026_B9_ALRN_GOVERNADORA_LEITURA_ANUAL_.mp3,11/02/2026,9,ALRN_GOVERNADORA_LEITURA_ANUAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-12,BOLETIM_RADIO_TJRN_12_02_2026_B5_TJRN_DECISAO_DEFINE_INCIDENCIA_JUROS_.mp3,12/02/2026,5,TJRN_DECISAO_DEFINE_INCIDENCIA_JUROS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-12,BOLETIM_RADIO_TJRN_12_02_2026_B2_TJRN_CAMARAS_PRODUTIVIDADE.mp3,12/02/2026,2,TJRN_CAMARAS_PRODUTIVIDADE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-12,BOLETIM_RADIO_TJRN_12_02_2026_B4_TJRN_PLANO_COMPROVAR_MENSALIDADE.mp3,12/02/2026,4,TJRN_PLANO_COMPROVAR_MENSALIDADE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-12,BOLETIM_RADIO_TJRN_12_02_2026_B3_TJRN_PLANO_SAUDE_TRATAMENTO_CRIANCA_.mp3,12/02/2026,3,TJRN_PLANO_SAUDE_TRATAMENTO_CRIANCA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-13,BOLETIM_RADIO_TJRN_13_02_2026_B7_CONTRATO_VERBAL_IMOVEL.mp3,13/02/2026,7,CONTRATO_VERBAL_IMOVEL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-13,BOLETIM_RADIO_TJRN_13_02_2026_B9_TJRN_REGRAS_PARTICIPACAO_CRIANCAS_.mp3,13/02/2026,9,TJRN_REGRAS_PARTICIPACAO_CRIANCAS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-13,BOLETIM_RADIO_TJRN_13_02_2026_B3_TJRN_CEARA_MIRIM_SUSPENDE_EXPEDIENTE_.mp3,13/02/2026,3,TJRN_CEARA_MIRIM_SUSPENDE_EXPEDIENTE_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-13,BOLETIM_RADIO_TJRN_13_02_2026_B1_TJRN_CARRO_DEFEITO_APOS_COMPRA_.mp3,13/02/2026,1,TJRN_CARRO_DEFEITO_APOS_COMPRA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-19,BOLETIM_RADIO_TJRN_19_02_2026_B5_JURI_POPULAR_TENTATIVA_HOMICIDIO.mp3,19/02/2026,5,JURI_POPULAR_TENTATIVA_HOMICIDIO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-19,BOLETIM_RADIO_TJRN_19_02_2026_B10_INDENIZACAO_CANCELAMENTO_VOO.mp3,19/02/2026,10,INDENIZACAO_CANCELAMENTO_VOO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-19,BOLETIM_RADIO_TJRN_19_02_2026_B6_REATIVACAO_CONTA_MOTORISTA.mp3,19/02/2026,6,REATIVACAO_CONTA_MOTORISTA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-19,BOLETIM_RADIO_TJRN_19_02_2026_B8_CONDENACAO_ROUBO_COM_ARMA.mp3,19/02/2026,8,CONDENACAO_ROUBO_COM_ARMA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-20,BOLETIM_RADIO_TJRN_20_02_2026_B9_TRTRN_REVERTIDA_DEMISSAO_JUSTA_CAUSA.mp3,20/02/2026,9,TRTRN_REVERTIDA_DEMISSAO_JUSTA_CAUSA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-20,BOLETIM_RADIO_TJRN_20_02_2026_B7_DPERN_DECISAO_PROFISSIONAL_APOIO.mp3,20/02/2026,7,DPERN_DECISAO_PROFISSIONAL_APOIO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-20,BOLETIM_RADIO_TJRN_20_02_2026_B8_DPERN_NUCLEO_MACAIBA_PROCESSO_SELETIVO_.mp3,20/02/2026,8,DPERN_NUCLEO_MACAIBA_PROCESSO_SELETIVO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-20,BOLETIM_RADIO_TJRN_20_02_2026_B10_MPRN_CAPACITACAO_PROMOCAO_GESTAO_MUNICIPAL_.mp3,20/02/2026,10,MPRN_CAPACITACAO_PROMOCAO_GESTAO_MUNICIPAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
FEVEREIRO,JORNAL_2026-02-23,BOLETIM_RADIO_TJRN_23_02_2026_B8_COSERN_DANOS_MORAIS.mp3,23/02/2026,8,COSERN_DANOS_MORAIS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-23,BOLETIM_RADIO_TJRN_23_02_2026_B1_TJRN_LAUDO_MEDICO_ASSISTENTE.mp3,23/02/2026,1,TJRN_LAUDO_MEDICO_ASSISTENTE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-23,BOLETIM_RADIO_TJRN_23_02_2026_B6_FORNECIMENTO_ENERGIA_ESCOLAS.mp3,23/02/2026,6,FORNECIMENTO_ENERGIA_ESCOLAS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-23,BOLETIM_RADIO_TJRN_23_02_2026_B3_TJRN_PLANO_SAUDE_CUSTEAR_TRATAMENTO.mp3,23/02/2026,3,TJRN_PLANO_SAUDE_CUSTEAR_TRATAMENTO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-24,BOLETIM_RADIO_TJRN_24_02_2026_B1_TJRN_SAO_JOSE_PROCESSO_SELETIVO_.mp3,24/02/2026,1,TJRN_SAO_JOSE_PROCESSO_SELETIVO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-24,BOLETIM_RADIO_TJRN_24_02_2026_B7_ESMARN_CURSO_PLANILHAS_ELETRONICAS_.mp3,24/02/2026,7,ESMARN_CURSO_PLANILHAS_ELETRONICAS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-24,BOLETIM_RADIO_TJRN_24_02_2026_B9_MPRN_UFRN_SEMINARIO_POLITICAS_PUBLICAS_.mp3,24/02/2026,9,MPRN_UFRN_SEMINARIO_POLITICAS_PUBLICAS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-24,BOLETIM_RADIO_TJRN_24_02_2026_B4_TJRN_IMOBILIARIA_CONDENADA_.mp3,24/02/2026,4,TJRN_IMOBILIARIA_CONDENADA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B6_SESSAO_HIBRIDA_CRIMINAL_2_03.mp3,26/02/2026,6,SESSAO_HIBRIDA_CRIMINAL_2_03,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B3_TJRN_REDE_SOCIAL_DEVE_EXCLUIR.mp3,26/02/2026,3,TJRN_REDE_SOCIAL_DEVE_EXCLUIR,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B9_MEDICAMENTO_ANEMIA_FALCIFORME.mp3,26/02/2026,9,MEDICAMENTO_ANEMIA_FALCIFORME,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-26,BOLETIM_RADIO_TJRN_26_02_2026_B1_TJRN_ESTADO_REALIZE_PROCEDIMENTO_MEDICO_.mp3,26/02/2026,1,TJRN_ESTADO_REALIZE_PROCEDIMENTO_MEDICO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-27,BOLETIM_RADIO_TJRN_27_02_2026_B5_PERFIL_DE_VENDAS_DEVE_SER_REATIVADO.mp3,27/02/2026,5,PERFIL_DE_VENDAS_DEVE_SER_REATIVADO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-27,BOLETIM_RADIO_TJRN_27_02_2026_B10_ESMARN_NOVO_SITE.mp3,27/02/2026,10,ESMARN_NOVO_SITE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-27,BOLETIM_RADIO_TJRN_27_02_2026_B4_JUSTICA_REABRE_PREGAO_ELETRONICO_NATAL.mp3,27/02/2026,4,JUSTICA_REABRE_PREGAO_ELETRONICO_NATAL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
FEVEREIRO,JORNAL_2026-02-27,BOLETIM_RADIO_TJRN_27_02_2026_B6_ABERTURA_ESTAGIO_20_NATAL.mp3,27/02/2026,6,ABERTURA_ESTAGIO_20_NATAL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26
MARÇO,JORNAL_2026-03-02,BOLETIM_RADIO_TJRN_02_03_2026_B6_CONDENACAO_EXTRAVIO_BAGAGEM.mp3,02/03/2026,6,CONDENACAO_EXTRAVIO_BAGAGEM,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-02,BOLETIM_RADIO_TJRN_02_03_2026_B1_TRERN_ADQUIRE_NOVAS_CADEIRAS_.mp3,02/03/2026,1,TRERN_ADQUIRE_NOVAS_CADEIRAS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-02,BOLETIM_RADIO_TJRN_02_03_2026_B3_SUSPENSAO_DESCONTO_PENSAO.mp3,02/03/2026,3,SUSPENSAO_DESCONTO_PENSAO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-02,BOLETIM_RADIO_TJRN_02_03_2026_B5_LICENCA_REMUNERADA_JOAO_CAMARA.mp3,02/03/2026,5,LICENCA_REMUNERADA_JOAO_CAMARA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-03,BOLETIM_RADIO_TJRN_03_03_2026_B3_CONDENACAO_FABRICANTE_PNEUS.mp3,03/03/2026,3,CONDENACAO_FABRICANTE_PNEUS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-03,BOLETIM_RADIO_TJRN_03_03_2026_B7_CONDENACAO_RESPONSABILIDADE_SOLIDARIA.mp3,03/03/2026,7,CONDENACAO_RESPONSABILIDADE_SOLIDARIA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-03,BOLETIM_RADIO_TJRN_03_03_2026_B2_CONVENIO_DEBITO_PRECATORIOS.mp3,03/03/2026,2,CONVENIO_DEBITO_PRECATORIOS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-03,BOLETIM_RADIO_TJRN_03_03_2026_B9_PAGAMENTO_PASSAGENS_INTERMUNICIPAL.mp3,03/03/2026,9,PAGAMENTO_PASSAGENS_INTERMUNICIPAL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-04,BOLETIM_RADIO_TJRN_04_03_2026_B10_MPRN_FIRMA_ACORDO_INTERINSTITUCIONAL_.mp3,04/03/2026,10,MPRN_FIRMA_ACORDO_INTERINSTITUCIONAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-04,BOLETIM_RADIO_TJRN_04_03_2026_B9_CNJ_NOTA_TECNICA_COMBATE_FALSO_ADVOGADO_.mp3,04/03/2026,9,CNJ_NOTA_TECNICA_COMBATE_FALSO_ADVOGADO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-04,BOLETIM_RADIO_TJRN_04_03_2026_B7_TRTRN_SOCIO_RESPONSABILIZADO_.mp3,04/03/2026,7,TRTRN_SOCIO_RESPONSABILIZADO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-04,BOLETIM_RADIO_TJRN_04_03_2026_B6_PENAS_PECUNIARIAS_CANGUARETAMA.mp3,04/03/2026,6,PENAS_PECUNIARIAS_CANGUARETAMA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-05,BOLETIM_RADIO_TJRN_05_03_2026_B9_TRTRN_ASSISTENTE_VIRTUAL.mp3,05/03/2026,9,TRTRN_ASSISTENTE_VIRTUAL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-05,BOLETIM_RADIO_TJRN_05_03_2026_B5_TJRN_HOMEM_CONDENADO_ESTELIONATO.mp3,05/03/2026,5,TJRN_HOMEM_CONDENADO_ESTELIONATO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-05,BOLETIM_RADIO_TJRN_05_03_2026_B8_DPERN_JARDIM_PRIMAVERA_.mp3,05/03/2026,8,DPERN_JARDIM_PRIMAVERA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-05,BOLETIM_RADIO_TJRN_05_03_2026_B1_TJRN_ATO_IMPROBIDADE_LICITATORIO_.mp3,05/03/2026,1,TJRN_ATO_IMPROBIDADE_LICITATORIO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-06,BOLETIM_RADIO_TJRN_06_03_2026_B1_TJRN_DETERMINA_RESTITUICAO_DOBRO.mp3,06/03/2026,1,TJRN_DETERMINA_RESTITUICAO_DOBRO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
MARÇO,JORNAL_2026-03-06,BOLETIM_RADIO_TJRN_06_03_2026_B2_TJRN_VALOR_COPARTICIPACAO_.mp3,06/03/2026,2,TJRN_VALOR_COPARTICIPACAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO
