mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
MAIO,JORNAL_2026-05-08,BOLETIM_RADIO_TJRN_08_05_2026_B5_FISCALIZACAO_CONDOMINIO.mp3,2026/05/08,5,FISCALIZACAO_CONDOMINIO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-08,BOLETIM_RADIO_TJRN_08_05_2026_B2_USO_INDEVIDO_JAZIGO.mp3,2026/05/08,2,USO_INDEVIDO_JAZIGO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-08,BOLETIM_RADIO_TJRN_08_05_2026_B10_TRTRN_REGISTRO_POSTO_SAUDE.mp3,2026/05/08,10,TRTRN_REGISTRO_POSTO_SAUDE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-11,BOLETIM_RADIO_TJRN_11_05_2026_B2_TJRN_FORTALECE_PRESERVACAO_JUSTICA_.mp3,2026/05/11,2,TJRN_FORTALECE_PRESERVACAO_JUSTICA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-11,BOLETIM_RADIO_TJRN_11_05_2026_B3_TJRN_CEARA_MIRIM_ESTAGIO.mp3,2026/05/11,3,TJRN_CEARA_MIRIM_ESTAGIO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-11,BOLETIM_RADIO_TJRN_11_05_2026_B7_TJRN_CANGUARETAMA_ESTAGIO_POS.mp3,2026/05/11,7,TJRN_CANGUARETAMA_ESTAGIO_POS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-11,BOLETIM_RADIO_TJRN_11_05_2026_B4_TJRN_RECONHECE_FRAUDE_TRANSACOES_DIGITAIS.mp3,2026/05/11,4,TJRN_RECONHECE_FRAUDE_TRANSACOES_DIGITAIS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-12,BOLETIM_RADIO_TJRN_12_05_2026_B6_TJRN_SERVIDOR_SOFRE_ASSEDIO.mp3,2026/05/12,6,TJRN_SERVIDOR_SOFRE_ASSEDIO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-12,BOLETIM_RADIO_TJRN_12_05_2026_B4_TJRN_VARA_EXECUCAO_FISCAL_RESULTADO_ESTAGIO_.mp3,2026/05/12,4,TJRN_VARA_EXECUCAO_FISCAL_RESULTADO_ESTAGIO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-12,BOLETIM_RADIO_TJRN_12_05_2026_B5_TJRN_FALHA_SERVICO_RASTREAMENTO.mp3,2026/05/12,5,TJRN_FALHA_SERVICO_RASTREAMENTO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-12,BOLETIM_RADIO_TJRN_12_05_2026_B2_TJRN_EMPRESA_RESTABELECE_AGUA_.mp3,2026/05/12,2,TJRN_EMPRESA_RESTABELECE_AGUA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-13,BOLETIM_RADIO_TJRN_13_05_2026_B1_INDENIZACAO_DEBITO_IPTU.mp3,2026/05/13,1,INDENIZACAO_DEBITO_IPTU,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-13,BOLETIM_RADIO_TJRN_13_05_2026_B9_TJ_ACADEMICO.mp3,2026/05/13,9,TJ_ACADEMICO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-13,BOLETIM_RADIO_TJRN_13_05_2026_B6_PESQUISA_VIOLENCIA_DOMESTICA_RN.mp3,2026/05/13,6,PESQUISA_VIOLENCIA_DOMESTICA_RN,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-13,BOLETIM_RADIO_TJRN_13_05_2026_B2_FATURAMENTO_CONTA_ENERGIA.mp3,2026/05/13,2,FATURAMENTO_CONTA_ENERGIA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-14,BOLETIM_RADIO_TJRN_14_05_2026_B7_ESTAGIO_EXECUCAO_TRIBUTARIA.mp3,2026/05/14,7,ESTAGIO_EXECUCAO_TRIBUTARIA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-14,BOLETIM_RADIO_TJRN_14_05_2026_B3_RESSARCIMENTO_CONSERTO_VEICULO.mp3,2026/05/14,3,RESSARCIMENTO_CONSERTO_VEICULO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-14,BOLETIM_RADIO_TJRN_14_05_2026_B6_RESPONSAVEL_INTERINO_MESSIAS_TARGINO.mp3,2026/05/14,6,RESPONSAVEL_INTERINO_MESSIAS_TARGINO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-14,BOLETIM_RADIO_TJRN_14_05_2026_B5_INDENIZACAO_PERDA_VOO.mp3,2026/05/14,5,INDENIZACAO_PERDA_VOO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-15,BOLETIM_RADIO_TJRN_15_05_2026_B9_TRT_DENUNCIAS_ASSEDIO_MORAL.mp3,2026/05/15,9,TRT_DENUNCIAS_ASSEDIO_MORAL,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-15,BOLETIM_RADIO_TJRN_15_05_2026_B2_CANDIDATO_APTO_HETEROIDENTIFICACAO.mp3,2026/05/15,2,CANDIDATO_APTO_HETEROIDENTIFICACAO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-15,BOLETIM_RADIO_TJRN_15_05_2026_B10_TRT_SEMANA_COMBATE_ASSEDIO.mp3,2026/05/15,10,TRT_SEMANA_COMBATE_ASSEDIO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-15,BOLETIM_RADIO_TJRN_15_05_2026_B5_AUDIENCIA_MEDIACAO_EXTREMOZ.mp3,2026/05/15,5,AUDIENCIA_MEDIACAO_EXTREMOZ,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-18,BOLETIM_RADIO_TJRN_18_05_2026_B4_INDENIZACAO_FURTO_MOTOCICLETA.mp3,2026/05/18,4,INDENIZACAO_FURTO_MOTOCICLETA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-18,BOLETIM_RADIO_TJRN_18_05_2026_B2_MEMBRO_SUPLENTE_JURISTA.mp3,2026/05/18,2,MEMBRO_SUPLENTE_JURISTA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-18,BOLETIM_RADIO_TJRN_18_05_2026_B10_DPERN_PROCESSO_SELETIVO_EXTREMOZ.mp3,2026/05/18,10,DPERN_PROCESSO_SELETIVO_EXTREMOZ,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-18,BOLETIM_RADIO_TJRN_18_05_2026_B1_OBRIGATORIEDADE_AUTENTICACAO_MULTIFATOR.mp3,2026/05/18,1,OBRIGATORIEDADE_AUTENTICACAO_MULTIFATOR,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-19,BOLETIM_RADIO_TJRN_19_05_2026_B1_TJRN_COMISSAO_RESULTADO_FINAL_ENAM_.mp3,2026/05/19,1,TJRN_COMISSAO_RESULTADO_FINAL_ENAM_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-19,BOLETIM_RADIO_TJRN_19_05_2026_B8_TJRN_IDOSO_INDENIZADO_DISPOSITIVO_COM_DEFEITO_.mp3,2026/05/19,8,TJRN_IDOSO_INDENIZADO_DISPOSITIVO_COM_DEFEITO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-19,BOLETIM_RADIO_TJRN_19_05_2026_B3_TJRN_JUSTICRN.mp3,2026/05/19,3,TJRN_JUSTICRN,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-19,BOLETIM_RADIO_TJRN_19_05_2026_B5_TJRN_RECONHECE_FALHA_REDE_SOCIAL_.mp3,2026/05/19,5,TJRN_RECONHECE_FALHA_REDE_SOCIAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-20,BOLETIM_RADIO_TJRN_20_05_2026_B6_CONDENACAO_VENDEDOR_CARRO.mp3,2026/05/20,6,CONDENACAO_VENDEDOR_CARRO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-20,BOLETIM_RADIO_TJRN_20_05_2026_B7_MPRN_MEDIDAS_PRESERVACAO_PATRIMONIO.mp3,2026/05/20,7,MPRN_MEDIDAS_PRESERVACAO_PATRIMONIO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-20,BOLETIM_RADIO_TJRN_20_05_2026_B8_MPRN_VISITAS_MATERNIDADES.mp3,2026/05/20,8,MPRN_VISITAS_MATERNIDADES,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-20,BOLETIM_RADIO_TJRN_20_05_2026_B9_TRTRN_SEMANA_NACIONAL_CONCILIACAO_.mp3,2026/05/20,9,TRTRN_SEMANA_NACIONAL_CONCILIACAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-21,BOLETIM_RADIO_TJRN_21_05_2026_B10_TRTRN_CARTILHA_RESPEITO_ASSEDIO_MORAL_.mp3,2026/05/21,10,TRTRN_CARTILHA_RESPEITO_ASSEDIO_MORAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-21,BOLETIM_RADIO_TJRN_21_05_2026_B9_OABRN_OBSERVATORIO_PUBLICIDADE.mp3,2026/05/21,9,OABRN_OBSERVATORIO_PUBLICIDADE,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-21,BOLETIM_RADIO_TJRN_21_05_2026_B8_TJRN_LANCA_BIBLIOTECA_DIGITAL_.mp3,2026/05/21,8,TJRN_LANCA_BIBLIOTECA_DIGITAL_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-21,BOLETIM_RADIO_TJRN_21_05_2026_B7_TJRN_ESTAGIO_ESMARN_.mp3,2026/05/21,7,TJRN_ESTAGIO_ESMARN_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-22,BOLETIM_RADIO_TJRN_22_05_2026_B10_TJRN_CAMARA_CRIMINAL_ANTECIPADA_.mp3,2026/05/22,10,TJRN_CAMARA_CRIMINAL_ANTECIPADA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-22,BOLETIM_RADIO_TJRN_22_05_2026_B9_TJRN_COSERN_CONDENADA_OSCILACOES_.mp3,2026/05/22,9,TJRN_COSERN_CONDENADA_OSCILACOES_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-22,BOLETIM_RADIO_TJRN_22_05_2026_B7_TJRN_MANTIDA_SEPARACAO_VALORES_INDENIZATORIOS_.mp3,2026/05/22,7,TJRN_MANTIDA_SEPARACAO_VALORES_INDENIZATORIOS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-22,BOLETIM_RADIO_TJRN_22_05_2026_B5_TJRN_OBITO_CRIANCA_MOSSORO.mp3,2026/05/22,5,TJRN_OBITO_CRIANCA_MOSSORO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-25,BOLETIM_RADIO_TJRN_25_05_2026_B9_TRTRN_EMPRESA_PAGARA_INDENIZACAO_.mp3,2026/05/25,9,TRTRN_EMPRESA_PAGARA_INDENIZACAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,JORNAL_2026-05-25,BOLETIM_RADIO_TJRN_25_05_2026_B7_TJRN_NOVA_BIBLIOTECA_TJRN_.mp3,2026/05/25,7,TJRN_NOVA_BIBLIOTECA_TJRN_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
