mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
MARÇO,JORNAL_2026-03-27,BOLETIM_RADIO_TJRN_27_03_2026_B8_TJRN_TURMA_RECURSAL_INSALUBRIDADE_SAMU_.mp3,2026/03/27,8,TJRN_TURMA_RECURSAL_INSALUBRIDADE_SAMU_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-27,BOLETIM_RADIO_TJRN_27_03_2026_B7_TJRN_REDE_SOCIAL_CONDENADA_INDENIZACAO_.mp3,2026/03/27,7,TJRN_REDE_SOCIAL_CONDENADA_INDENIZACAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-27,BOLETIM_RADIO_TJRN_27_03_2026_B9_TJRN_CORTE_INDEVIDO_DE_ENERGIA_.mp3,2026/03/27,9,TJRN_CORTE_INDEVIDO_DE_ENERGIA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-27,BOLETIM_RADIO_TJRN_27_03_2026_B10_FALHAS_SERVICO_TELEFONIA_.mp3,2026/03/27,10,FALHAS_SERVICO_TELEFONIA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-30,BOLETIM_RADIO_TJRN_30_03_2026_B2_GMF_EM_ACAO_PAU_DOS_FERROS.mp3,2026/03/30,2,GMF_EM_ACAO_PAU_DOS_FERROS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-30,BOLETIM_RADIO_TJRN_30_03_2026_B1_DANOS_MORAIS_NOME_NEGATIVADO.mp3,2026/03/30,1,DANOS_MORAIS_NOME_NEGATIVADO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-30,BOLETIM_RADIO_TJRN_30_03_2026_B5_EVENTO_INOVACAO_SETIC.mp3,2026/03/30,5,EVENTO_INOVACAO_SETIC,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-30,BOLETIM_RADIO_TJRN_30_03_2026_B4_RESIDENCIA_TERAPEUTICA_EGRESSOS.mp3,2026/03/30,4,RESIDENCIA_TERAPEUTICA_EGRESSOS,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-31,BOLETIM_RADIO_TJRN_31_03_2026_B7_TJRN_CONDENA_HOMEM_INJURIA_.mp3,2026/03/31,7,TJRN_CONDENA_HOMEM_INJURIA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-31,BOLETIM_RADIO_TJRN_31_03_2026_B4_CONVOCADOS_CONCURSO.mp3,2026/03/31,4,CONVOCADOS_CONCURSO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-31,BOLETIM_RADIO_TJRN_31_03_2026_B5_TJRN_FINALISTA_COMUNICACAO_PUBLICA.mp3,2026/03/31,5,TJRN_FINALISTA_COMUNICACAO_PUBLICA,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,JORNAL_2026-03-31,BOLETIM_RADIO_TJRN_31_03_2026_B3_BANCA_HETEROIDENTIFICACAO_ENAM.mp3,2026/03/31,3,BANCA_HETEROIDENTIFICACAO_ENAM,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
