mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_25_05_2026_B8_TJRN_CURSO_ADOCAO_.mp3,25_05_2026,B8,TJRN_CURSO_ADOCAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_25_05_2026_B9_TRTRN_EMPRESA_PAGARA_INDENIZACAO_.mp3,25_05_2026,B9,TRTRN_EMPRESA_PAGARA_INDENIZACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B10_DPERN_REGULAMENTACAO_CANNABIS_.mp3,26_05_2026,B10,DPERN_REGULAMENTACAO_CANNABIS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B1_TJRN_ENCERRAMENTO_SEMANA_ADOCAO_.mp3,26_05_2026,B1,TJRN_ENCERRAMENTO_SEMANA_ADOCAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B2_TJRN_EMPRESAS_RESPONSABILIZADAS_CARGA_.mp3,26_05_2026,B2,TJRN_EMPRESAS_RESPONSABILIZADAS_CARGA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B3_TJRN_CONSUMIDORA_VENCE_ACAO_.mp3,26_05_2026,B3,TJRN_CONSUMIDORA_VENCE_ACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B4_TJRN_VARA_FAMILIA_SELECAO_.mp3,26_05_2026,B4,TJRN_VARA_FAMILIA_SELECAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B5_TJRN_CURSO_ADOCAO_.mp3,26_05_2026,B5,TJRN_CURSO_ADOCAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B6_TJRN_PODCAST_IA_CIBERSEGURANCA_.mp3,26_05_2026,B6,TJRN_PODCAST_IA_CIBERSEGURANCA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B7_TJRN_PLANO_SAUDE_INDENIZA_GESTANTE_.mp3,26_05_2026,B7,TJRN_PLANO_SAUDE_INDENIZA_GESTANTE_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_26_05_2026_B9_OABRN_PANFLETAGEM_FALSO_ADVOGADO_.mp3,26_05_2026,B9,OABRN_PANFLETAGEM_FALSO_ADVOGADO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B10_MPRN_CONDENACAO_BANCO_COBRANCA.mp3,27_05_2026,B10,MPRN_CONDENACAO_BANCO_COBRANCA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B1_TJRN_ESTADO_FORNECER_APARELHO_IDOSA.mp3,27_05_2026,B1,TJRN_ESTADO_FORNECER_APARELHO_IDOSA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B2_TJRN_ESTADO_CONDENADO_OPERACAO_POLICIAL.mp3,27_05_2026,B2,TJRN_ESTADO_CONDENADO_OPERACAO_POLICIAL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B3_TJRN_TRIBUNAIS_PLANOS_ACAO_JUNHO.mp3,27_05_2026,B3,TJRN_TRIBUNAIS_PLANOS_ACAO_JUNHO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B4_TJRN_ACESSIBILIDADE_DIGITAL_.mp3,27_05_2026,B4,TJRN_ACESSIBILIDADE_DIGITAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B5_TJRN_LEILAO_85_IMOVEIS_.mp3,27_05_2026,B5,TJRN_LEILAO_85_IMOVEIS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B6_TJRN_CORREGEDORIA_APRIMORAMENTO_FUNDIARIA_.mp3,27_05_2026,B6,TJRN_CORREGEDORIA_APRIMORAMENTO_FUNDIARIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B7_TJRN_CONSUMIDORA_INDENIZADA_CANCELAMENTO_VOO.mp3,27_05_2026,B7,TJRN_CONSUMIDORA_INDENIZADA_CANCELAMENTO_VOO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B8_TJRN_BANCO_COMPROVA_USO_CARTAO.mp3,27_05_2026,B8,TJRN_BANCO_COMPROVA_USO_CARTAO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_27_05_2026_B9_TJRN_HOMEM_CONDENADO_PORTE_ILEGAL_ARMA_.mp3,27_05_2026,B9,TJRN_HOMEM_CONDENADO_PORTE_ILEGAL_ARMA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B10_TRTRN_SEMANA_MEIO_AMBIENTE_.mp3,28_05_2026,B10,TRTRN_SEMANA_MEIO_AMBIENTE_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B1_TJRN_MANTEM_NEGATIVA_CADASTRO.mp3,28_05_2026,B1,TJRN_MANTEM_NEGATIVA_CADASTRO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B2_TJRN_VARA_ASSU_INTERINO (1).mp3,28_05_2026,B2,TJRN_VARA_ASSU_INTERINO (1),TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B2_TJRN_VARA_ASSU_INTERINO.mp3,28_05_2026,B2,TJRN_VARA_ASSU_INTERINO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B3_TJRN_NOVA_VERSAO_PJE.mp3,28_05_2026,B3,TJRN_NOVA_VERSAO_PJE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B4_TJRN_DEFINE_SULAMITA_MEMBRO_TRE_RN.mp3,28_05_2026,B4,TJRN_DEFINE_SULAMITA_MEMBRO_TRE_RN,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B5_TJRN_PROJETO_PREMIO_INNOVARE.mp3,28_05_2026,B5,TJRN_PROJETO_PREMIO_INNOVARE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B6_ESMARN_INSCRICOES_PLANILHAS_ELETRONICAS_.mp3,28_05_2026,B6,ESMARN_INSCRICOES_PLANILHAS_ELETRONICAS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B6_TJRN_COOPERACAO_TECNICA.mp3,28_05_2026,B6,TJRN_COOPERACAO_TECNICA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B7_TJRN_PLATAFORMA_PAGAMENTOS_BLOQUEIA_VALORES.mp3,28_05_2026,B7,TJRN_PLATAFORMA_PAGAMENTOS_BLOQUEIA_VALORES,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B8_TJRN_MUNICIPIO_GARANTIR_CONSULTAS_.mp3,28_05_2026,B8,TJRN_MUNICIPIO_GARANTIR_CONSULTAS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_28_05_2026_B9_TJRN_PLATAFORMA_APOSTA_CONDENADA_.mp3,28_05_2026,B9,TJRN_PLATAFORMA_APOSTA_CONDENADA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B10_MPRN_FISCALIZACAO_CAPS.mp3,29_05_2026,B10,MPRN_FISCALIZACAO_CAPS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B1_TJRN_ALMINO_AFONSO_SELECAO_TABELIAO_.mp3,29_05_2026,B1,TJRN_ALMINO_AFONSO_SELECAO_TABELIAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B2_TJRN_SESSAO_HIBRIDA_CAMARA_CRIMINAL_.mp3,29_05_2026,B2,TJRN_SESSAO_HIBRIDA_CAMARA_CRIMINAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B3_TJRN_PRORROGA_VALIDADE_CONCURSO_.mp3,29_05_2026,B3,TJRN_PRORROGA_VALIDADE_CONCURSO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B4_TJRN_COMISSAO_SOLUCOES_FUNDIARIAS_.mp3,29_05_2026,B4,TJRN_COMISSAO_SOLUCOES_FUNDIARIAS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B5_TJRN_RESULTADO_RECURSOS_HETEROIDENTIFICACAO_.mp3,29_05_2026,B5,TJRN_RESULTADO_RECURSOS_HETEROIDENTIFICACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B6_TJRN_MAGISTRADOS_FONAJE_TRANSNACIONAL_.mp3,29_05_2026,B6,TJRN_MAGISTRADOS_FONAJE_TRANSNACIONAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B7_OABRN_ALERTA_USO_INDEVIDO_ENTIDADE.mp3,29_05_2026,B7,OABRN_ALERTA_USO_INDEVIDO_ENTIDADE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B8_TJRN_EVENTO_CHATJURIS.mp3,29_05_2026,B8,TJRN_EVENTO_CHATJURIS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
MAIO,NJUD 26,BOLETIM_RADIO_TJRN_29_05_2026_B9_TJRN_AREAS_DE_GESTAO_.mp3,29_05_2026,B9,TJRN_AREAS_DE_GESTAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\05 - MAI - 26
