mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
12,NJUD_PROG_20261217,BOLETIM_RADIO_TJRN_03_03_2026_B9_PAGAMENTO_PASSAGENS_INTERMUNICIPAL.mp3,2026-12-17,B4,PAGAMENTO_PASSAGENS_INTERMUNICIPAL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_03_03_2026_B9_PAGAMENTO_PASSAGENS_INTERMUNICIPAL.mp3
12,NJUD_PROG_20261218,BOLETIM_RADIO_TJRN_04_02_2026_B10_TJRN_NOMEACAO_CANDIDATO_CONCURSO_.mp3,2026-12-18,B1,TJRN_NOMEACAO_CANDIDATO_CONCURSO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B10_TJRN_NOMEACAO_CANDIDATO_CONCURSO_.mp3
12,NJUD_PROG_20261218,BOLETIM_RADIO_TJRN_04_02_2026_B1_CONVOCACAO_JUIZES_LEIGOS_JUIZADOS.mp3,2026-12-18,B2,CONVOCACAO_JUIZES_LEIGOS_JUIZADOS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B1_CONVOCACAO_JUIZES_LEIGOS_JUIZADOS.mp3
12,NJUD_PROG_20261218,BOLETIM_RADIO_TJRN_04_02_2026_B2_DOACAO_LIVROS_SISTEMA_PRISIONAL.mp3,2026-12-18,B3,DOACAO_LIVROS_SISTEMA_PRISIONAL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B2_DOACAO_LIVROS_SISTEMA_PRISIONAL.mp3
12,NJUD_PROG_20261218,BOLETIM_RADIO_TJRN_04_02_2026_B3_MANUAL_DE_GESTAO_PROCESSUAL.mp3,2026-12-18,B4,MANUAL_DE_GESTAO_PROCESSUAL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B3_MANUAL_DE_GESTAO_PROCESSUAL.mp3
12,NJUD_PROG_20261221,BOLETIM_RADIO_TJRN_04_02_2026_B4_INDENIZACAO_MEDICAMENTOS_COSERN.mp3,2026-12-21,B1,INDENIZACAO_MEDICAMENTOS_COSERN,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B4_INDENIZACAO_MEDICAMENTOS_COSERN.mp3
12,NJUD_PROG_20261221,BOLETIM_RADIO_TJRN_04_02_2026_B5_CONDENACAO_ROUBO_POLICIAL_MACAIBA.mp3,2026-12-21,B2,CONDENACAO_ROUBO_POLICIAL_MACAIBA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B5_CONDENACAO_ROUBO_POLICIAL_MACAIBA.mp3
12,NJUD_PROG_20261221,BOLETIM_RADIO_TJRN_04_02_2026_B6_CONDENACAO_BANCO_GOLPE_VEICULO.mp3,2026-12-21,B3,CONDENACAO_BANCO_GOLPE_VEICULO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B6_CONDENACAO_BANCO_GOLPE_VEICULO.mp3
12,NJUD_PROG_20261221,BOLETIM_RADIO_TJRN_04_02_2026_B7_INDENIZACAO_EXTRAVIO_BAGAGEM_ASSU.mp3,2026-12-21,B4,INDENIZACAO_EXTRAVIO_BAGAGEM_ASSU,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B7_INDENIZACAO_EXTRAVIO_BAGAGEM_ASSU.mp3
12,NJUD_PROG_20261222,BOLETIM_RADIO_TJRN_04_02_2026_B8_MEDICAMENTO_ESCLEROSE_PLANO_SAUDE.mp3,2026-12-22,B1,MEDICAMENTO_ESCLEROSE_PLANO_SAUDE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B8_MEDICAMENTO_ESCLEROSE_PLANO_SAUDE.mp3
12,NJUD_PROG_20261222,BOLETIM_RADIO_TJRN_04_02_2026_B9_MUDANCA_HORARIO_SEGUNDA_CAMARA.mp3,2026-12-22,B2,MUDANCA_HORARIO_SEGUNDA_CAMARA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_02_2026_B9_MUDANCA_HORARIO_SEGUNDA_CAMARA.mp3
12,NJUD_PROG_20261222,BOLETIM_RADIO_TJRN_04_03_2026_B1_CAERN_CONDENADA_POR_SUSPENSAO_DE_AGUA.mp3,2026-12-22,B3,CAERN_CONDENADA_POR_SUSPENSAO_DE_AGUA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_03_2026_B1_CAERN_CONDENADA_POR_SUSPENSAO_DE_AGUA.mp3
12,NJUD_PROG_20261222,BOLETIM_RADIO_TJRN_04_03_2026_B2_COSERN_DEVE_AUMENTAR_CARGA_ENERGETICA.mp3,2026-12-22,B4,COSERN_DEVE_AUMENTAR_CARGA_ENERGETICA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_03_2026_B2_COSERN_DEVE_AUMENTAR_CARGA_ENERGETICA.mp3
12,NJUD_PROG_20261223,BOLETIM_RADIO_TJRN_04_03_2026_B3_PARNAMIRIM_DEVE_PAGAR_ALUGUEIS.mp3,2026-12-23,B1,PARNAMIRIM_DEVE_PAGAR_ALUGUEIS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_03_2026_B3_PARNAMIRIM_DEVE_PAGAR_ALUGUEIS.mp3
12,NJUD_PROG_20261223,BOLETIM_RADIO_TJRN_04_03_2026_B4_REDE_SOCIAL_DEVE_INDENIZAR_USUARIA.mp3,2026-12-23,B2,REDE_SOCIAL_DEVE_INDENIZAR_USUARIA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_03_2026_B4_REDE_SOCIAL_DEVE_INDENIZAR_USUARIA.mp3
12,NJUD_PROG_20261223,BOLETIM_RADIO_TJRN_04_03_2026_B5_COSERN_DEVE_INDENIZAR_USUARIA.mp3,2026-12-23,B3,COSERN_DEVE_INDENIZAR_USUARIA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_03_2026_B5_COSERN_DEVE_INDENIZAR_USUARIA.mp3
12,NJUD_PROG_20261223,BOLETIM_RADIO_TJRN_04_05_2026_B10_ESTAGIO_POS_VICE_PRESIDENCIA.mp3,2026-12-23,B4,ESTAGIO_POS_VICE_PRESIDENCIA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B10_ESTAGIO_POS_VICE_PRESIDENCIA.mp3
12,NJUD_PROG_20261224,BOLETIM_RADIO_TJRN_04_05_2026_B1_TJRN_VISITA_ALUNOS_UFRN_.mp3,2026-12-24,B1,TJRN_VISITA_ALUNOS_UFRN_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B1_TJRN_VISITA_ALUNOS_UFRN_.mp3
12,NJUD_PROG_20261224,BOLETIM_RADIO_TJRN_04_05_2026_B2_TJRN_JURI_ACUSADO_MATAR_PERSONAL_.mp3,2026-12-24,B2,TJRN_JURI_ACUSADO_MATAR_PERSONAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B2_TJRN_JURI_ACUSADO_MATAR_PERSONAL_.mp3
12,NJUD_PROG_20261224,BOLETIM_RADIO_TJRN_04_05_2026_B3_TJRN_INVESTE_GOVERNANCA.mp3,2026-12-24,B3,TJRN_INVESTE_GOVERNANCA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B3_TJRN_INVESTE_GOVERNANCA.mp3
12,NJUD_PROG_20261224,BOLETIM_RADIO_TJRN_04_05_2026_B4_TJRN_CONDUZ_MEDIACAO_.mp3,2026-12-24,B4,TJRN_CONDUZ_MEDIACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B4_TJRN_CONDUZ_MEDIACAO_.mp3
12,NJUD_PROG_20261228,BOLETIM_RADIO_TJRN_04_05_2026_B5_RESTITUICAO_FALHA_PRODUTO.mp3,2026-12-28,B1,RESTITUICAO_FALHA_PRODUTO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B5_RESTITUICAO_FALHA_PRODUTO.mp3
12,NJUD_PROG_20261228,BOLETIM_RADIO_TJRN_04_05_2026_B6_MAIO_TECNOLOGICO.mp3,2026-12-28,B2,MAIO_TECNOLOGICO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B6_MAIO_TECNOLOGICO.mp3
12,NJUD_PROG_20261228,BOLETIM_RADIO_TJRN_04_05_2026_B7_IPTU_NATAL_TAXA_SELIC.mp3,2026-12-28,B3,IPTU_NATAL_TAXA_SELIC,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B7_IPTU_NATAL_TAXA_SELIC.mp3
12,NJUD_PROG_20261228,BOLETIM_RADIO_TJRN_04_05_2026_B8_CONCENTRACAO_EXECUCAO_PENAL_RN.mp3,2026-12-28,B4,CONCENTRACAO_EXECUCAO_PENAL_RN,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B8_CONCENTRACAO_EXECUCAO_PENAL_RN.mp3
12,NJUD_PROG_20261229,BOLETIM_RADIO_TJRN_04_05_2026_B9_SEMANA_COMBATE_ASSEDIO.mp3,2026-12-29,B1,SEMANA_COMBATE_ASSEDIO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_04_05_2026_B9_SEMANA_COMBATE_ASSEDIO.mp3
12,NJUD_PROG_20261229,BOLETIM_RADIO_TJRN_05_02_2026_B10_ACAO_NACIONAL_CONTRA_FEMINICIDIO.mp3,2026-12-29,B2,ACAO_NACIONAL_CONTRA_FEMINICIDIO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B10_ACAO_NACIONAL_CONTRA_FEMINICIDIO.mp3
12,NJUD_PROG_20261229,BOLETIM_RADIO_TJRN_05_02_2026_B1_TJRN_INSTALACAO_MEDIDORES_ENERGIA.mp3,2026-12-29,B3,TJRN_INSTALACAO_MEDIDORES_ENERGIA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B1_TJRN_INSTALACAO_MEDIDORES_ENERGIA.mp3
12,NJUD_PROG_20261229,BOLETIM_RADIO_TJRN_05_02_2026_B2_TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO_.mp3,2026-12-29,B4,TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B2_TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO_.mp3
12,NJUD_PROG_20261230,BOLETIM_RADIO_TJRN_05_02_2026_B3_TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE.mp3,2026-12-30,B1,TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B3_TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE.mp3
12,NJUD_PROG_20261230,BOLETIM_RADIO_TJRN_05_02_2026_B4_TJRN_HOMEM_CONDENADO_ROUBO_.mp3,2026-12-30,B2,TJRN_HOMEM_CONDENADO_ROUBO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B4_TJRN_HOMEM_CONDENADO_ROUBO_.mp3
12,NJUD_PROG_20261230,BOLETIM_RADIO_TJRN_05_02_2026_B5_TJRN_REDE_SOCIAL_CONTA_PERFIL.mp3,2026-12-30,B3,TJRN_REDE_SOCIAL_CONTA_PERFIL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B5_TJRN_REDE_SOCIAL_CONTA_PERFIL.mp3
12,NJUD_PROG_20261230,BOLETIM_RADIO_TJRN_05_02_2026_B6_TJRN_CONDENA_BANCO_DIGITAL_.mp3,2026-12-30,B4,TJRN_CONDENA_BANCO_DIGITAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B6_TJRN_CONDENA_BANCO_DIGITAL_.mp3
12,NJUD_PROG_20261231,BOLETIM_RADIO_TJRN_05_02_2026_B7_TRTRN_BANCO_DANOS_MORAIS_ADOECIMENTO_MENTAL.mp3,2026-12-31,B1,TRTRN_BANCO_DANOS_MORAIS_ADOECIMENTO_MENTAL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B7_TRTRN_BANCO_DANOS_MORAIS_ADOECIMENTO_MENTAL.mp3
12,NJUD_PROG_20261231,BOLETIM_RADIO_TJRN_05_02_2026_B8_OABRN_ALERTA_GOLPE_EXAME_ORDEM.mp3,2026-12-31,B2,OABRN_ALERTA_GOLPE_EXAME_ORDEM,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B8_OABRN_ALERTA_GOLPE_EXAME_ORDEM.mp3
12,NJUD_PROG_20261231,BOLETIM_RADIO_TJRN_05_02_2026_B9_SESSAO_EXTRAORDINARIA_PRIMEIRA_CAMARA_CIVEL.mp3,2026-12-31,B3,SESSAO_EXTRAORDINARIA_PRIMEIRA_CAMARA_CIVEL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_02_2026_B9_SESSAO_EXTRAORDINARIA_PRIMEIRA_CAMARA_CIVEL.mp3
12,NJUD_PROG_20261231,BOLETIM_RADIO_TJRN_05_03_2026_B10_ESMARN_EDITAL_PROVA_PRATICA.mp3,2026-12-31,B4,ESMARN_EDITAL_PROVA_PRATICA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B10_ESMARN_EDITAL_PROVA_PRATICA.mp3
01,NJUD_PROG_20270104,BOLETIM_RADIO_TJRN_05_03_2026_B1_TJRN_ATO_IMPROBIDADE_LICITATORIO_.mp3,2027-01-04,B1,TJRN_ATO_IMPROBIDADE_LICITATORIO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B1_TJRN_ATO_IMPROBIDADE_LICITATORIO_.mp3
01,NJUD_PROG_20270104,BOLETIM_RADIO_TJRN_05_03_2026_B2_TJRN_CONDENA_COMERCIANTES_REVENDA_.mp3,2027-01-04,B2,TJRN_CONDENA_COMERCIANTES_REVENDA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B2_TJRN_CONDENA_COMERCIANTES_REVENDA_.mp3
01,NJUD_PROG_20270104,BOLETIM_RADIO_TJRN_05_03_2026_B3_TJRN_ANPP_NEGADO_NOVA_DECISAO.mp3,2027-01-04,B3,TJRN_ANPP_NEGADO_NOVA_DECISAO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B3_TJRN_ANPP_NEGADO_NOVA_DECISAO.mp3
01,NJUD_PROG_20270104,BOLETIM_RADIO_TJRN_05_03_2026_B4_TJRN_MANTEM_LICITACAO_CABEAMENTO_.mp3,2027-01-04,B4,TJRN_MANTEM_LICITACAO_CABEAMENTO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B4_TJRN_MANTEM_LICITACAO_CABEAMENTO_.mp3
01,NJUD_PROG_20270105,BOLETIM_RADIO_TJRN_05_03_2026_B5_TJRN_HOMEM_CONDENADO_ESTELIONATO.mp3,2027-01-05,B1,TJRN_HOMEM_CONDENADO_ESTELIONATO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B5_TJRN_HOMEM_CONDENADO_ESTELIONATO.mp3
01,NJUD_PROG_20270105,BOLETIM_RADIO_TJRN_05_03_2026_B6_TJRN_RESPOSABILIDADE_REDE_SOCIAL_.mp3,2027-01-05,B2,TJRN_RESPOSABILIDADE_REDE_SOCIAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B6_TJRN_RESPOSABILIDADE_REDE_SOCIAL_.mp3
01,NJUD_PROG_20270105,BOLETIM_RADIO_TJRN_05_03_2026_B7_TJRN_NOMEIA_13_APROVADOS_.mp3,2027-01-05,B3,TJRN_NOMEIA_13_APROVADOS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B7_TJRN_NOMEIA_13_APROVADOS_.mp3
01,NJUD_PROG_20270105,BOLETIM_RADIO_TJRN_05_03_2026_B8_DPERN_JARDIM_PRIMAVERA_.mp3,2027-01-05,B4,DPERN_JARDIM_PRIMAVERA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B8_DPERN_JARDIM_PRIMAVERA_.mp3
01,NJUD_PROG_20270106,BOLETIM_RADIO_TJRN_05_03_2026_B9_TRTRN_ASSISTENTE_VIRTUAL.mp3,2027-01-06,B1,TRTRN_ASSISTENTE_VIRTUAL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_03_2026_B9_TRTRN_ASSISTENTE_VIRTUAL.mp3
01,NJUD_PROG_20270106,BOLETIM_RADIO_TJRN_05_05_2026_B10_VISITA_UNIVERSITARIOS_TJRN.mp3,2027-01-06,B2,VISITA_UNIVERSITARIOS_TJRN,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B10_VISITA_UNIVERSITARIOS_TJRN.mp3
01,NJUD_PROG_20270106,BOLETIM_RADIO_TJRN_05_05_2026_B1_ETAPA_HETEROIDENTIFICACAO_ENAM.mp3,2027-01-06,B3,ETAPA_HETEROIDENTIFICACAO_ENAM,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B1_ETAPA_HETEROIDENTIFICACAO_ENAM.mp3
01,NJUD_PROG_20270106,BOLETIM_RADIO_TJRN_05_05_2026_B2_POLICIAL_MILITAR_CONDENADO_TRIBUNAL_JURI.mp3,2027-01-06,B4,POLICIAL_MILITAR_CONDENADO_TRIBUNAL_JURI,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B2_POLICIAL_MILITAR_CONDENADO_TRIBUNAL_JURI.mp3
01,NJUD_PROG_20270107,BOLETIM_RADIO_TJRN_05_05_2026_B3_INDENIZACAO_ALAGAMENTO_CHUVAS.mp3,2027-01-07,B1,INDENIZACAO_ALAGAMENTO_CHUVAS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B3_INDENIZACAO_ALAGAMENTO_CHUVAS.mp3
01,NJUD_PROG_20270107,BOLETIM_RADIO_TJRN_05_05_2026_B4_CONDENACAO_ENTREGA_ERRADA.mp3,2027-01-07,B2,CONDENACAO_ENTREGA_ERRADA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B4_CONDENACAO_ENTREGA_ERRADA.mp3
01,NJUD_PROG_20270107,BOLETIM_RADIO_TJRN_05_05_2026_B5_CONDENACAO_NEGATIVACAO_INDEVIDA.mp3,2027-01-07,B3,CONDENACAO_NEGATIVACAO_INDEVIDA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B5_CONDENACAO_NEGATIVACAO_INDEVIDA.mp3
01,NJUD_PROG_20270107,BOLETIM_RADIO_TJRN_05_05_2026_B6_DADOS_PORTAL_TRANSPARENCIA.mp3,2027-01-07,B4,DADOS_PORTAL_TRANSPARENCIA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B6_DADOS_PORTAL_TRANSPARENCIA.mp3
01,NJUD_PROG_20270108,BOLETIM_RADIO_TJRN_05_05_2026_B7_LITIGANCIA_MA_FE.mp3,2027-01-08,B1,LITIGANCIA_MA_FE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B7_LITIGANCIA_MA_FE.mp3
01,NJUD_PROG_20270108,BOLETIM_RADIO_TJRN_05_05_2026_B8_MES_INFANCIA_PROTEGIDA.mp3,2027-01-08,B2,MES_INFANCIA_PROTEGIDA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B8_MES_INFANCIA_PROTEGIDA.mp3
01,NJUD_PROG_20270108,BOLETIM_RADIO_TJRN_05_05_2026_B9_BATE_PAPO_RACISMO_ASSU.mp3,2027-01-08,B3,BATE_PAPO_RACISMO_ASSU,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_05_05_2026_B9_BATE_PAPO_RACISMO_ASSU.mp3
01,NJUD_PROG_20270108,BOLETIM_RADIO_TJRN_06_02_2026_B10_TJRN_EMPRESA_TRANSPORTE_CONDENADA.mp3,2027-01-08,B4,TJRN_EMPRESA_TRANSPORTE_CONDENADA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\BOLETIM_RADIO_TJRN_06_02_2026_B10_TJRN_EMPRESA_TRANSPORTE_CONDENADA.mp3
